ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2021-11-26,AUD,AUSTRALIAN DOLLAR,15853.6,16013.74,16516.03
2021-11-27,AUD,AUSTRALIAN DOLLAR,15853.6,16013.74,16516.03
2021-11-28,AUD,AUSTRALIAN DOLLAR,15853.6,16013.74,16516.03
2021-11-29,AUD,AUSTRALIAN DOLLAR,15780.05,15939.45,16439.4
2021-11-30,AUD,AUSTRALIAN DOLLAR,15824.96,15984.81,16486.17
2021-12-01,AUD,AUSTRALIAN DOLLAR,15867.02,16027.29,16529.98
2021-12-02,AUD,AUSTRALIAN DOLLAR,15725.91,15884.76,16382.96
2021-12-03,AUD,AUSTRALIAN DOLLAR,15694.78,15853.31,16350.48
2021-12-04,AUD,AUSTRALIAN DOLLAR,15694.78,15853.31,16350.48
2021-12-05,AUD,AUSTRALIAN DOLLAR,15694.78,15853.31,16350.48
2021-12-06,AUD,AUSTRALIAN DOLLAR,15824.29,15984.13,16499.51
2021-12-07,AUD,AUSTRALIAN DOLLAR,15848.81,16008.9,16525.09
2021-12-08,AUD,AUSTRALIAN DOLLAR,15931.87,16092.8,16611.85
2021-12-09,AUD,AUSTRALIAN DOLLAR,16068.9,16231.22,16754.71
2021-12-10,AUD,AUSTRALIAN DOLLAR,16015.17,16176.94,16698.68
2021-12-11,AUD,AUSTRALIAN DOLLAR,16015.17,16176.94,16698.68
2021-12-12,AUD,AUSTRALIAN DOLLAR,16015.17,16176.94,16698.68
2021-12-13,AUD,AUSTRALIAN DOLLAR,16028.34,16190.24,16712.42
2021-12-14,AUD,AUSTRALIAN DOLLAR,15970.63,16131.95,16652.22
2021-12-15,AUD,AUSTRALIAN DOLLAR,15944.39,16105.44,16624.82
2021-12-16,AUD,AUSTRALIAN DOLLAR,16114.27,16277.04,16801.99
2021-12-17,AUD,AUSTRALIAN DOLLAR,16041.48,16203.52,16726.14
2021-12-18,AUD,AUSTRALIAN DOLLAR,16041.48,16203.52,16726.14
2021-12-19,AUD,AUSTRALIAN DOLLAR,16041.48,16203.52,16726.14
2021-12-20,AUD,AUSTRALIAN DOLLAR,15895.16,16055.72,16573.62
2021-12-21,AUD,AUSTRALIAN DOLLAR,15860.96,16021.17,16538.0
2021-12-22,AUD,AUSTRALIAN DOLLAR,15976.36,16137.73,16658.25
2021-12-23,AUD,AUSTRALIAN DOLLAR,16108.28,16270.99,16795.8
2021-12-24,AUD,AUSTRALIAN DOLLAR,16123.38,16286.25,16811.65
2021-12-25,AUD,AUSTRALIAN DOLLAR,16123.38,16286.25,16811.65
2021-12-26,AUD,AUSTRALIAN DOLLAR,16123.38,16286.25,16811.65
2021-12-27,AUD,AUSTRALIAN DOLLAR,16045.11,16207.18,16730.13
2021-12-28,AUD,AUSTRALIAN DOLLAR,16102.22,16264.86,16789.62
2021-12-29,AUD,AUSTRALIAN DOLLAR,16093.31,16255.87,16780.34
2021-12-30,AUD,AUSTRALIAN DOLLAR,16104.27,16266.94,16791.84
2021-12-31,AUD,AUSTRALIAN DOLLAR,16093.17,16255.73,16780.26
2022-01-01,AUD,AUSTRALIAN DOLLAR,16093.17,16255.73,16780.26
2022-01-02,AUD,AUSTRALIAN DOLLAR,16093.17,16255.73,16780.26
2022-01-03,AUD,AUSTRALIAN DOLLAR,16093.17,16255.73,16780.26
2022-01-04,AUD,AUSTRALIAN DOLLAR,15975.54,16136.91,16657.61
2022-01-05,AUD,AUSTRALIAN DOLLAR,16050.2,16212.32,16735.49
2022-01-06,AUD,AUSTRALIAN DOLLAR,16005.85,16167.53,16689.24
2022-01-07,AUD,AUSTRALIAN DOLLAR,15804.71,15964.35,16479.58
2022-01-08,AUD,AUSTRALIAN DOLLAR,15804.71,15964.35,16479.58
2022-01-09,AUD,AUSTRALIAN DOLLAR,15804.71,15964.35,16479.58
2022-01-10,AUD,AUSTRALIAN DOLLAR,15887.67,16048.15,16566.12
2022-01-11,AUD,AUSTRALIAN DOLLAR,15895.06,16055.61,16573.8
2022-01-12,AUD,AUSTRALIAN DOLLAR,15954.77,16115.93,16636.06
2022-01-13,AUD,AUSTRALIAN DOLLAR,16098.53,16261.14,16785.96
2022-01-14,AUD,AUSTRALIAN DOLLAR,16083.5,16245.96,16770.27
2022-01-15,AUD,AUSTRALIAN DOLLAR,16083.5,16245.96,16770.27
2022-01-16,AUD,AUSTRALIAN DOLLAR,16083.5,16245.96,16770.27
2022-01-17,AUD,AUSTRALIAN DOLLAR,15944.11,16105.16,16624.93
2022-01-18,AUD,AUSTRALIAN DOLLAR,15933.8,16094.75,16614.15
2022-01-19,AUD,AUSTRALIAN DOLLAR,15914.96,16075.72,16594.55
2022-01-20,AUD,AUSTRALIAN DOLLAR,15970.79,16132.11,16652.81
2022-01-21,AUD,AUSTRALIAN DOLLAR,15850.01,16010.11,16526.93
2022-01-22,AUD,AUSTRALIAN DOLLAR,15850.01,16010.11,16526.93
2022-01-23,AUD,AUSTRALIAN DOLLAR,15850.01,16010.11,16526.93
2022-01-24,AUD,AUSTRALIAN DOLLAR,15809.98,15969.68,16485.12
2022-01-25,AUD,AUSTRALIAN DOLLAR,15753.75,15912.88,16426.53
2022-01-26,AUD,AUSTRALIAN DOLLAR,15773.24,15932.57,16446.87
2022-01-27,AUD,AUSTRALIAN DOLLAR,15656.69,15814.84,16325.33
2022-01-28,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-01-29,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-01-30,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-01-31,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-01,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-02,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-03,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-04,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-05,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-06,AUD,AUSTRALIAN DOLLAR,15386.9,15542.32,16157.83
2022-02-07,AUD,AUSTRALIAN DOLLAR,15613.4,15771.12,16280.15
2022-02-08,AUD,AUSTRALIAN DOLLAR,15792.37,15951.89,16466.68
2022-02-09,AUD,AUSTRALIAN DOLLAR,15808.47,15968.15,16483.52
2022-02-10,AUD,AUSTRALIAN DOLLAR,15861.15,16021.37,16538.47
2022-02-11,AUD,AUSTRALIAN DOLLAR,15773.1,15932.42,16446.64
2022-02-12,AUD,AUSTRALIAN DOLLAR,15773.1,15932.42,16446.64
2022-02-13,AUD,AUSTRALIAN DOLLAR,15773.1,15932.42,16446.64
2022-02-14,AUD,AUSTRALIAN DOLLAR,15745.27,15904.31,16417.59
2022-02-15,AUD,AUSTRALIAN DOLLAR,15761.64,15920.85,16434.62
2022-02-16,AUD,AUSTRALIAN DOLLAR,15850.63,16010.73,16527.39
2022-02-17,AUD,AUSTRALIAN DOLLAR,15955.91,16117.08,16637.13
2022-02-18,AUD,AUSTRALIAN DOLLAR,16033.23,16195.18,16717.69
2022-02-19,AUD,AUSTRALIAN DOLLAR,16033.23,16195.18,16717.69
2022-02-20,AUD,AUSTRALIAN DOLLAR,16033.23,16195.18,16717.69
2022-02-21,AUD,AUSTRALIAN DOLLAR,16015.86,16177.64,16699.65
2022-02-22,AUD,AUSTRALIAN DOLLAR,15987.36,16148.84,16669.91
2022-02-23,AUD,AUSTRALIAN DOLLAR,16063.65,16225.91,16749.43
2022-02-24,AUD,AUSTRALIAN DOLLAR,16039.19,16201.2,16723.93
2022-02-25,AUD,AUSTRALIAN DOLLAR,15983.61,16145.06,16665.97
2022-02-26,AUD,AUSTRALIAN DOLLAR,15983.61,16145.06,16665.97
2022-02-27,AUD,AUSTRALIAN DOLLAR,15983.61,16145.06,16665.97
2022-02-28,AUD,AUSTRALIAN DOLLAR,15969.93,16131.24,16651.72
2022-03-01,AUD,AUSTRALIAN DOLLAR,16143.27,16306.34,16832.47
2022-03-02,AUD,AUSTRALIAN DOLLAR,16144.5,16307.57,16833.7
2022-03-03,AUD,AUSTRALIAN DOLLAR,16231.28,16395.23,16924.2
2022-03-04,AUD,AUSTRALIAN DOLLAR,16282.46,16446.93,16977.56
2022-03-05,AUD,AUSTRALIAN DOLLAR,16282.46,16446.93,16977.56
2022-03-06,AUD,AUSTRALIAN DOLLAR,16282.46,16446.93,16977.56
2022-03-07,AUD,AUSTRALIAN DOLLAR,16481.06,16647.53,17184.62
2022-03-08,AUD,AUSTRALIAN DOLLAR,16218.36,16382.18,16910.71
2022-03-09,AUD,AUSTRALIAN DOLLAR,16205.0,16368.69,16896.78
2022-03-10,AUD,AUSTRALIAN DOLLAR,16264.66,16428.95,16959.0
2022-03-11,AUD,AUSTRALIAN DOLLAR,16375.17,16540.58,17074.19
2022-03-12,AUD,AUSTRALIAN DOLLAR,16375.17,16540.58,17074.19
2022-03-13,AUD,AUSTRALIAN DOLLAR,16375.17,16540.58,17074.19
2022-03-14,AUD,AUSTRALIAN DOLLAR,16170.95,16334.29,16861.22
2022-03-15,AUD,AUSTRALIAN DOLLAR,16028.22,16190.12,16712.4
2022-03-16,AUD,AUSTRALIAN DOLLAR,16018.98,16180.79,16702.78
2022-03-17,AUD,AUSTRALIAN DOLLAR,16302.09,16466.76,16997.97
2022-03-18,AUD,AUSTRALIAN DOLLAR,16470.46,16636.83,17173.56
2022-03-19,AUD,AUSTRALIAN DOLLAR,16470.46,16636.83,17173.56
2022-03-20,AUD,AUSTRALIAN DOLLAR,16470.46,16636.83,17173.56
2022-03-21,AUD,AUSTRALIAN DOLLAR,16484.35,16650.86,17188.03
2022-03-22,AUD,AUSTRALIAN DOLLAR,16454.53,16620.74,17156.93
2022-03-23,AUD,AUSTRALIAN DOLLAR,16605.26,16772.99,17314.08
2022-03-24,AUD,AUSTRALIAN DOLLAR,16697.46,16866.12,17410.23
2022-03-25,AUD,AUSTRALIAN DOLLAR,16720.55,16889.44,17434.31
2022-03-26,AUD,AUSTRALIAN DOLLAR,16720.55,16889.44,17434.31
2022-03-27,AUD,AUSTRALIAN DOLLAR,16720.55,16889.44,17434.31
2022-03-28,AUD,AUSTRALIAN DOLLAR,16777.69,16947.17,17493.89
2022-03-29,AUD,AUSTRALIAN DOLLAR,16656.53,16824.78,17367.54
2022-03-30,AUD,AUSTRALIAN DOLLAR,16768.91,16938.29,17484.75
2022-03-31,AUD,AUSTRALIAN DOLLAR,16691.92,16860.52,17404.5
2022-04-01,AUD,AUSTRALIAN DOLLAR,16665.21,16833.55,17376.65
2022-04-02,AUD,AUSTRALIAN DOLLAR,16665.21,16833.55,17376.65
2022-04-03,AUD,AUSTRALIAN DOLLAR,16665.21,16833.55,17376.65
2022-04-04,AUD,AUSTRALIAN DOLLAR,16669.66,16838.05,17381.29
2022-04-05,AUD,AUSTRALIAN DOLLAR,17005.76,17177.53,17731.69
2022-04-06,AUD,AUSTRALIAN DOLLAR,16889.89,17060.5,17610.88
2022-04-07,AUD,AUSTRALIAN DOLLAR,16682.05,16850.55,17394.18
2022-04-08,AUD,AUSTRALIAN DOLLAR,16670.91,16839.3,17382.57
2022-04-09,AUD,AUSTRALIAN DOLLAR,16670.91,16839.3,17382.57
2022-04-10,AUD,AUSTRALIAN DOLLAR,16670.91,16839.3,17382.57
2022-04-11,AUD,AUSTRALIAN DOLLAR,16670.91,16839.3,17382.57
2022-04-12,AUD,AUSTRALIAN DOLLAR,16555.38,16722.6,17262.07
2022-04-13,AUD,AUSTRALIAN DOLLAR,16594.11,16761.73,17302.46
2022-04-14,AUD,AUSTRALIAN DOLLAR,16610.86,16778.65,17319.9
2022-04-15,AUD,AUSTRALIAN DOLLAR,16512.69,16679.49,17217.54
2022-04-16,AUD,AUSTRALIAN DOLLAR,16512.69,16679.49,17217.54
2022-04-17,AUD,AUSTRALIAN DOLLAR,16512.69,16679.49,17217.54
2022-04-18,AUD,AUSTRALIAN DOLLAR,16463.24,16629.53,17165.95
2022-04-19,AUD,AUSTRALIAN DOLLAR,16525.55,16692.47,17230.87
2022-04-20,AUD,AUSTRALIAN DOLLAR,16581.98,16749.47,17289.7
2022-04-21,AUD,AUSTRALIAN DOLLAR,16620.87,16788.75,17330.25
2022-04-22,AUD,AUSTRALIAN DOLLAR,16359.56,16524.8,17057.78
2022-04-23,AUD,AUSTRALIAN DOLLAR,16359.56,16524.8,17057.78
2022-04-24,AUD,AUSTRALIAN DOLLAR,16359.56,16524.8,17057.78
2022-04-25,AUD,AUSTRALIAN DOLLAR,16095.77,16258.35,16782.72
2022-04-26,AUD,AUSTRALIAN DOLLAR,16091.29,16253.83,16778.05
2022-04-27,AUD,AUSTRALIAN DOLLAR,16002.47,16164.11,16685.46
2022-04-28,AUD,AUSTRALIAN DOLLAR,15974.12,16135.47,16655.91
2022-04-29,AUD,AUSTRALIAN DOLLAR,15937.35,16098.33,16617.56
2022-04-30,AUD,AUSTRALIAN DOLLAR,15937.35,16098.33,16617.56
2022-05-01,AUD,AUSTRALIAN DOLLAR,15937.35,16098.33,16617.56
2022-05-02,AUD,AUSTRALIAN DOLLAR,15937.35,16098.33,16617.56
2022-05-03,AUD,AUSTRALIAN DOLLAR,15937.35,16098.33,16617.56
2022-05-04,AUD,AUSTRALIAN DOLLAR,15878.39,16038.78,16556.08
2022-05-05,AUD,AUSTRALIAN DOLLAR,16197.72,16361.33,16889.06
2022-05-06,AUD,AUSTRALIAN DOLLAR,15920.45,16081.27,16599.96
2022-05-07,AUD,AUSTRALIAN DOLLAR,15920.45,16081.27,16599.96
2022-05-08,AUD,AUSTRALIAN DOLLAR,15920.45,16081.27,16599.96
2022-05-09,AUD,AUSTRALIAN DOLLAR,15704.75,15863.38,16375.04
2022-05-10,AUD,AUSTRALIAN DOLLAR,15518.99,15675.75,16181.38
2022-05-11,AUD,AUSTRALIAN DOLLAR,15691.27,15849.77,16360.86
2022-05-12,AUD,AUSTRALIAN DOLLAR,15459.74,15615.9,16119.41
2022-05-13,AUD,AUSTRALIAN DOLLAR,15475.49,15631.81,16135.83
2022-05-14,AUD,AUSTRALIAN DOLLAR,15475.49,15631.81,16135.83
2022-05-15,AUD,AUSTRALIAN DOLLAR,15475.49,15631.81,16135.83
2022-05-16,AUD,AUSTRALIAN DOLLAR,15628.46,15786.33,16295.33
2022-05-17,AUD,AUSTRALIAN DOLLAR,15813.31,15973.04,16488.02
2022-05-18,AUD,AUSTRALIAN DOLLAR,15790.85,15950.35,16464.58
2022-05-19,AUD,AUSTRALIAN DOLLAR,15756.01,15915.16,16428.23
2022-05-20,AUD,AUSTRALIAN DOLLAR,15892.6,16053.14,16570.65
2022-05-21,AUD,AUSTRALIAN DOLLAR,15892.6,16053.14,16570.65
2022-05-22,AUD,AUSTRALIAN DOLLAR,15892.6,16053.14,16570.65
2022-05-23,AUD,AUSTRALIAN DOLLAR,16003.22,16164.87,16685.98
2022-05-24,AUD,AUSTRALIAN DOLLAR,15996.95,16158.54,16679.4
2022-05-25,AUD,AUSTRALIAN DOLLAR,16046.7,16208.79,16731.27
2022-05-26,AUD,AUSTRALIAN DOLLAR,16055.6,16217.78,16740.56
2022-05-27,AUD,AUSTRALIAN DOLLAR,16060.13,16222.35,16745.28
2022-05-28,AUD,AUSTRALIAN DOLLAR,16060.13,16222.35,16745.28
2022-05-29,AUD,AUSTRALIAN DOLLAR,16060.13,16222.35,16745.28
2022-05-30,AUD,AUSTRALIAN DOLLAR,16181.98,16345.44,16872.35
2022-05-31,AUD,AUSTRALIAN DOLLAR,16206.84,16370.54,16898.26
2022-06-01,AUD,AUSTRALIAN DOLLAR,16247.74,16411.86,16940.89
2022-06-02,AUD,AUSTRALIAN DOLLAR,16205.0,16368.68,16896.32
2022-06-03,AUD,AUSTRALIAN DOLLAR,16442.13,16608.22,17143.58
2022-06-04,AUD,AUSTRALIAN DOLLAR,16442.13,16608.22,17143.58
2022-06-05,AUD,AUSTRALIAN DOLLAR,16442.13,16608.22,17143.58
2022-06-06,AUD,AUSTRALIAN DOLLAR,16279.38,16443.82,16959.27
2022-06-07,AUD,AUSTRALIAN DOLLAR,16221.41,16385.26,16913.46
2022-06-08,AUD,AUSTRALIAN DOLLAR,16319.81,16484.66,17016.05
2022-06-09,AUD,AUSTRALIAN DOLLAR,16177.05,16340.45,16867.22
2022-06-10,AUD,AUSTRALIAN DOLLAR,16084.49,16246.96,16770.72
2022-06-11,AUD,AUSTRALIAN DOLLAR,16084.49,16246.96,16770.72
2022-06-12,AUD,AUSTRALIAN DOLLAR,16084.49,16246.96,16770.72
2022-06-13,AUD,AUSTRALIAN DOLLAR,15840.87,16000.88,16516.66
2022-06-14,AUD,AUSTRALIAN DOLLAR,15689.36,15847.83,16358.65
2022-06-15,AUD,AUSTRALIAN DOLLAR,15605.68,15763.31,16271.42
2022-06-16,AUD,AUSTRALIAN DOLLAR,15895.32,16055.88,16573.4
2022-06-17,AUD,AUSTRALIAN DOLLAR,15913.49,16074.23,16592.33
2022-06-18,AUD,AUSTRALIAN DOLLAR,15913.49,16074.23,16592.33
2022-06-19,AUD,AUSTRALIAN DOLLAR,15913.49,16074.23,16592.33
2022-06-20,AUD,AUSTRALIAN DOLLAR,15730.08,15888.97,16401.1
2022-06-21,AUD,AUSTRALIAN DOLLAR,15745.93,15904.98,16417.63
2022-06-22,AUD,AUSTRALIAN DOLLAR,15645.14,15803.17,16312.53
2022-06-23,AUD,AUSTRALIAN DOLLAR,15621.33,15779.12,16287.7
2022-06-24,AUD,AUSTRALIAN DOLLAR,15623.59,15781.41,16290.06
2022-06-25,AUD,AUSTRALIAN DOLLAR,15623.59,15781.41,16290.06
2022-06-26,AUD,AUSTRALIAN DOLLAR,15623.59,15781.41,16290.06
2022-06-27,AUD,AUSTRALIAN DOLLAR,15700.61,15859.2,16370.36
2022-06-28,AUD,AUSTRALIAN DOLLAR,15684.75,15843.19,16353.83
2022-06-29,AUD,AUSTRALIAN DOLLAR,15591.96,15749.45,16257.09
2022-06-30,AUD,AUSTRALIAN DOLLAR,15638.14,15796.1,16305.2
2022-07-01,AUD,AUSTRALIAN DOLLAR,15459.54,15615.7,16105.12
2022-07-02,AUD,AUSTRALIAN DOLLAR,15459.54,15615.7,16105.12
2022-07-03,AUD,AUSTRALIAN DOLLAR,15459.54,15615.7,16105.12
2022-07-04,AUD,AUSTRALIAN DOLLAR,15586.47,15743.91,16251.26
2022-07-05,AUD,AUSTRALIAN DOLLAR,15665.82,15824.06,16333.97
2022-07-06,AUD,AUSTRALIAN DOLLAR,15464.18,15620.38,16123.71
2022-07-07,AUD,AUSTRALIAN DOLLAR,15490.64,15647.12,16151.32
2022-07-08,AUD,AUSTRALIAN DOLLAR,15581.5,15738.89,16246.04
2022-07-09,AUD,AUSTRALIAN DOLLAR,15581.5,15738.89,16246.04
2022-07-10,AUD,AUSTRALIAN DOLLAR,15581.5,15738.89,16246.04
2022-07-11,AUD,AUSTRALIAN DOLLAR,15556.62,15713.76,16220.11
2022-07-12,AUD,AUSTRALIAN DOLLAR,15335.16,15490.06,15989.17
2022-07-13,AUD,AUSTRALIAN DOLLAR,15375.91,15531.22,16031.65
2022-07-14,AUD,AUSTRALIAN DOLLAR,15394.9,15550.41,16051.43
2022-07-15,AUD,AUSTRALIAN DOLLAR,15413.37,15569.07,16070.65
2022-07-16,AUD,AUSTRALIAN DOLLAR,15413.37,15569.07,16070.65
2022-07-17,AUD,AUSTRALIAN DOLLAR,15413.37,15569.07,16070.65
2022-07-18,AUD,AUSTRALIAN DOLLAR,15529.63,15686.49,16191.85
2022-07-19,AUD,AUSTRALIAN DOLLAR,15637.36,15795.31,16304.2
2022-07-20,AUD,AUSTRALIAN DOLLAR,15744.77,15903.81,16416.2
2022-07-21,AUD,AUSTRALIAN DOLLAR,15715.11,15873.85,16385.27
2022-07-22,AUD,AUSTRALIAN DOLLAR,15774.54,15933.88,16447.25
2022-07-23,AUD,AUSTRALIAN DOLLAR,15774.54,15933.88,16447.25
2022-07-24,AUD,AUSTRALIAN DOLLAR,15774.54,15933.88,16447.25
2022-07-25,AUD,AUSTRALIAN DOLLAR,15733.7,15892.63,16404.7
2022-07-26,AUD,AUSTRALIAN DOLLAR,15835.29,15995.24,16510.66
2022-07-27,AUD,AUSTRALIAN DOLLAR,15765.78,15925.03,16438.16
2022-07-28,AUD,AUSTRALIAN DOLLAR,15911.48,16072.21,16590.07
2022-07-29,AUD,AUSTRALIAN DOLLAR,15884.24,16044.68,16561.71
2022-07-30,AUD,AUSTRALIAN DOLLAR,15884.24,16044.68,16561.71
2022-07-31,AUD,AUSTRALIAN DOLLAR,15884.24,16044.68,16561.71
2022-08-01,AUD,AUSTRALIAN DOLLAR,15884.22,16044.67,16561.69
2022-08-02,AUD,AUSTRALIAN DOLLAR,15986.62,16148.11,16668.44
2022-08-03,AUD,AUSTRALIAN DOLLAR,15790.68,15950.18,16464.1
2022-08-04,AUD,AUSTRALIAN DOLLAR,15890.91,16051.42,16568.6
2022-08-05,AUD,AUSTRALIAN DOLLAR,15836.25,15996.22,16511.62
2022-08-06,AUD,AUSTRALIAN DOLLAR,15836.25,15996.22,16511.62
2022-08-07,AUD,AUSTRALIAN DOLLAR,15836.25,15996.22,16511.62
2022-08-08,AUD,AUSTRALIAN DOLLAR,15745.1,15904.14,16416.58
2022-08-09,AUD,AUSTRALIAN DOLLAR,15897.78,16058.37,16575.78
2022-08-10,AUD,AUSTRALIAN DOLLAR,15843.09,16003.12,16518.75
2022-08-11,AUD,AUSTRALIAN DOLLAR,16132.51,16295.47,16820.52
2022-08-12,AUD,AUSTRALIAN DOLLAR,16162.14,16325.39,16851.41
2022-08-13,AUD,AUSTRALIAN DOLLAR,16162.14,16325.39,16851.41
2022-08-14,AUD,AUSTRALIAN DOLLAR,16162.14,16325.39,16851.41
2022-08-15,AUD,AUSTRALIAN DOLLAR,16226.05,16389.95,16918.03
2022-08-16,AUD,AUSTRALIAN DOLLAR,15975.26,16136.63,16656.55
2022-08-17,AUD,AUSTRALIAN DOLLAR,15992.36,16153.9,16674.37
2022-08-18,AUD,AUSTRALIAN DOLLAR,15767.79,15927.06,16440.23
2022-08-19,AUD,AUSTRALIAN DOLLAR,15748.36,15907.44,16419.96
2022-08-20,AUD,AUSTRALIAN DOLLAR,15748.36,15907.44,16419.96
2022-08-21,AUD,AUSTRALIAN DOLLAR,15748.36,15907.44,16419.96
2022-08-22,AUD,AUSTRALIAN DOLLAR,15682.23,15840.64,16351.01
2022-08-23,AUD,AUSTRALIAN DOLLAR,15683.02,15841.43,16351.8
2022-08-24,AUD,AUSTRALIAN DOLLAR,15824.15,15983.99,16498.91
2022-08-25,AUD,AUSTRALIAN DOLLAR,15913.63,16074.37,16592.26
2022-08-26,AUD,AUSTRALIAN DOLLAR,15883.9,16044.35,16561.26
2022-08-27,AUD,AUSTRALIAN DOLLAR,15883.9,16044.35,16561.26
2022-08-28,AUD,AUSTRALIAN DOLLAR,15883.9,16044.35,16561.26
2022-08-29,AUD,AUSTRALIAN DOLLAR,15646.81,15804.86,16314.07
2022-08-30,AUD,AUSTRALIAN DOLLAR,15744.65,15903.69,16416.07
2022-08-31,AUD,AUSTRALIAN DOLLAR,15751.11,15910.22,16422.77
2022-09-01,AUD,AUSTRALIAN DOLLAR,15751.11,15910.22,16422.77
2022-09-02,AUD,AUSTRALIAN DOLLAR,15751.11,15910.22,16422.77
2022-09-03,AUD,AUSTRALIAN DOLLAR,15751.11,15910.22,16422.77
2022-09-04,AUD,AUSTRALIAN DOLLAR,15751.11,15910.22,16422.77
2022-09-05,AUD,AUSTRALIAN DOLLAR,15580.1,15737.48,16244.37
2022-09-06,AUD,AUSTRALIAN DOLLAR,15662.67,15820.88,16330.46
2022-09-07,AUD,AUSTRALIAN DOLLAR,15433.6,15589.49,16091.55
2022-09-08,AUD,AUSTRALIAN DOLLAR,15481.78,15638.16,16141.86
2022-09-09,AUD,AUSTRALIAN DOLLAR,15577.55,15734.9,16241.7
2022-09-10,AUD,AUSTRALIAN DOLLAR,15577.55,15734.9,16241.7
2022-09-11,AUD,AUSTRALIAN DOLLAR,15577.55,15734.9,16241.7
2022-09-12,AUD,AUSTRALIAN DOLLAR,15662.89,15821.1,16330.7
2022-09-13,AUD,AUSTRALIAN DOLLAR,15795.53,15955.08,16468.97
2022-09-14,AUD,AUSTRALIAN DOLLAR,15479.92,15636.28,16139.86
2022-09-15,AUD,AUSTRALIAN DOLLAR,15514.08,15670.78,16175.46
2022-09-16,AUD,AUSTRALIAN DOLLAR,15372.8,15528.08,16028.09
2022-09-17,AUD,AUSTRALIAN DOLLAR,15372.8,15528.08,16028.09
2022-09-18,AUD,AUSTRALIAN DOLLAR,15372.8,15528.08,16028.09
2022-09-19,AUD,AUSTRALIAN DOLLAR,15497.86,15654.41,16158.48
2022-09-20,AUD,AUSTRALIAN DOLLAR,15527.84,15684.69,16189.73
2022-09-21,AUD,AUSTRALIAN DOLLAR,15390.0,15545.46,16046.0
2022-09-22,AUD,AUSTRALIAN DOLLAR,15403.01,15558.59,16059.54
2022-09-23,AUD,AUSTRALIAN DOLLAR,15229.78,15383.62,15878.93
2022-09-24,AUD,AUSTRALIAN DOLLAR,15229.78,15383.62,15878.93
2022-09-25,AUD,AUSTRALIAN DOLLAR,15229.78,15383.62,15878.93
2022-09-26,AUD,AUSTRALIAN DOLLAR,15065.52,15217.69,15707.63
2022-09-27,AUD,AUSTRALIAN DOLLAR,15034.01,15185.86,15674.77
2022-09-28,AUD,AUSTRALIAN DOLLAR,14807.48,14957.05,15438.58
2022-09-29,AUD,AUSTRALIAN DOLLAR,14965.56,15116.73,15603.32
2022-09-30,AUD,AUSTRALIAN DOLLAR,15070.75,15222.98,15712.93
2022-10-01,AUD,AUSTRALIAN DOLLAR,15070.75,15222.98,15712.93
2022-10-02,AUD,AUSTRALIAN DOLLAR,15070.75,15222.98,15712.93
2022-10-03,AUD,AUSTRALIAN DOLLAR,14982.59,15133.93,15620.98
2022-10-04,AUD,AUSTRALIAN DOLLAR,15134.6,15287.47,15779.48
2022-10-05,AUD,AUSTRALIAN DOLLAR,15084.05,15236.41,15726.79
2022-10-06,AUD,AUSTRALIAN DOLLAR,15153.0,15306.06,15798.68
2022-10-07,AUD,AUSTRALIAN DOLLAR,14916.52,15067.2,15552.12
2022-10-08,AUD,AUSTRALIAN DOLLAR,14916.52,15067.2,15552.12
2022-10-09,AUD,AUSTRALIAN DOLLAR,14916.52,15067.2,15552.12
2022-10-10,AUD,AUSTRALIAN DOLLAR,14707.12,14855.68,15333.8
2022-10-11,AUD,AUSTRALIAN DOLLAR,14616.7,14764.34,15239.47
2022-10-12,AUD,AUSTRALIAN DOLLAR,14608.82,14756.38,15231.24
2022-10-13,AUD,AUSTRALIAN DOLLAR,14700.86,14849.35,15327.08
2022-10-14,AUD,AUSTRALIAN DOLLAR,14810.74,14960.35,15441.61
2022-10-15,AUD,AUSTRALIAN DOLLAR,14810.74,14960.35,15441.61
2022-10-16,AUD,AUSTRALIAN DOLLAR,14810.74,14960.35,15441.61
2022-10-17,AUD,AUSTRALIAN DOLLAR,14774.22,14923.46,15403.32
2022-10-18,AUD,AUSTRALIAN DOLLAR,14948.19,15099.18,15584.57
2022-10-19,AUD,AUSTRALIAN DOLLAR,15040.17,15192.09,15680.38
2022-10-20,AUD,AUSTRALIAN DOLLAR,14916.57,15067.24,15551.48
2022-10-21,AUD,AUSTRALIAN DOLLAR,15122.62,15275.38,15766.1
2022-10-22,AUD,AUSTRALIAN DOLLAR,15122.62,15275.38,15766.1
2022-10-23,AUD,AUSTRALIAN DOLLAR,15122.62,15275.38,15766.1
