ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2023-06-15,GBP,POUND STERLING,28989.64,29282.47,30225.66
2023-06-16,GBP,POUND STERLING,29379.38,29676.14,30632.01
2023-06-17,GBP,POUND STERLING,29379.38,29676.14,30632.01
2023-06-18,GBP,POUND STERLING,29379.38,29676.14,30632.01
2023-06-19,GBP,POUND STERLING,29365.84,29662.47,30617.94
2023-06-20,GBP,POUND STERLING,29311.89,29607.97,30561.66
2023-06-21,GBP,POUND STERLING,29141.36,29435.72,30383.89
2023-06-22,GBP,POUND STERLING,29223.82,29519.01,30469.87
2023-06-23,GBP,POUND STERLING,29105.64,29399.64,30346.63
2023-06-24,GBP,POUND STERLING,29105.64,29399.64,30346.63
2023-06-25,GBP,POUND STERLING,29105.64,29399.64,30346.63
2023-06-26,GBP,POUND STERLING,29189.1,29483.94,30433.62
2023-06-27,GBP,POUND STERLING,29139.59,29433.93,30381.97
2023-06-28,GBP,POUND STERLING,29162.07,29456.64,30405.37
2023-06-29,GBP,POUND STERLING,28978.43,29271.14,30213.9
2023-06-30,GBP,POUND STERLING,29023.73,29316.9,30261.09
2023-07-01,GBP,POUND STERLING,29023.73,29316.9,30261.09
2023-07-02,GBP,POUND STERLING,29023.73,29316.9,30261.09
2023-07-03,GBP,POUND STERLING,29204.44,29499.43,30449.35
2023-07-04,GBP,POUND STERLING,29297.73,29593.67,30546.53
2023-07-05,GBP,POUND STERLING,29415.28,29712.4,30668.91
2023-07-06,GBP,POUND STERLING,29351.86,29648.35,30602.88
2023-07-07,GBP,POUND STERLING,29346.4,29642.83,30597.38
2023-07-08,GBP,POUND STERLING,29346.4,29642.83,30597.38
2023-07-09,GBP,POUND STERLING,29346.4,29642.83,30597.38
2023-07-10,GBP,POUND STERLING,29492.47,29790.38,30749.66
2023-07-11,GBP,POUND STERLING,29740.9,30041.31,31008.59
2023-07-12,GBP,POUND STERLING,29885.23,30187.1,31159.09
2023-07-13,GBP,POUND STERLING,30013.8,30316.97,31293.22
2023-07-14,GBP,POUND STERLING,30182.5,30487.37,31469.12
2023-07-15,GBP,POUND STERLING,30182.5,30487.37,31469.12
2023-07-16,GBP,POUND STERLING,30182.5,30487.37,31469.12
2023-07-17,GBP,POUND STERLING,30165.12,30469.81,31451.02
2023-07-18,GBP,POUND STERLING,30161.77,30466.43,31447.51
2023-07-19,GBP,POUND STERLING,29777.72,30078.51,31047.1
2023-07-20,GBP,POUND STERLING,29832.4,30133.73,31104.1
2023-07-21,GBP,POUND STERLING,29623.82,29923.05,30886.6
2023-07-22,GBP,POUND STERLING,29623.82,29923.05,30886.6
2023-07-23,GBP,POUND STERLING,29623.82,29923.05,30886.6
2023-07-24,GBP,POUND STERLING,29634.69,29934.03,30897.93
2023-07-25,GBP,POUND STERLING,29617.91,29917.08,30880.42
2023-07-26,GBP,POUND STERLING,29700.26,30000.27,30966.28
2023-07-27,GBP,POUND STERLING,29833.39,30134.74,31105.06
2023-07-28,GBP,POUND STERLING,29505.47,29803.5,30763.12
2023-07-29,GBP,POUND STERLING,29505.47,29803.5,30763.12
2023-07-30,GBP,POUND STERLING,29505.47,29803.5,30763.12
2023-07-31,GBP,POUND STERLING,29653.85,29953.38,30917.84
2023-08-01,GBP,POUND STERLING,29595.48,29894.43,30856.98
2023-08-02,GBP,POUND STERLING,29519.04,29817.22,30777.2
2023-08-03,GBP,POUND STERLING,29371.99,29668.68,30623.83
2023-08-04,GBP,POUND STERLING,29355.66,29652.18,30606.87
2023-08-05,GBP,POUND STERLING,29355.66,29652.18,30606.87
2023-08-06,GBP,POUND STERLING,29355.66,29652.18,30606.87
2023-08-07,GBP,POUND STERLING,29420.37,29717.55,30674.34
2023-08-08,GBP,POUND STERLING,29470.5,29768.18,30726.59
2023-08-09,GBP,POUND STERLING,29477.58,29775.34,30733.94
2023-08-10,GBP,POUND STERLING,29408.19,29705.24,30661.59
2023-08-11,GBP,POUND STERLING,29327.23,29623.47,30577.18
2023-08-12,GBP,POUND STERLING,29327.23,29623.47,30577.18
2023-08-13,GBP,POUND STERLING,29327.23,29623.47,30577.18
2023-08-14,GBP,POUND STERLING,29467.92,29765.58,30723.69
2023-08-15,GBP,POUND STERLING,29655.98,29955.53,30932.33
2023-08-16,GBP,POUND STERLING,29726.1,30026.36,30992.58
2023-08-17,GBP,POUND STERLING,29604.25,29903.29,30865.72
2023-08-18,GBP,POUND STERLING,29561.42,29860.02,30821.22
2023-08-19,GBP,POUND STERLING,29561.42,29860.02,30821.22
2023-08-20,GBP,POUND STERLING,29561.42,29860.02,30821.22
2023-08-21,GBP,POUND STERLING,29505.77,29803.81,30763.2
2023-08-22,GBP,POUND STERLING,29819.43,30120.64,31076.95
2023-08-23,GBP,POUND STERLING,29686.34,29986.2,30951.09
2023-08-24,GBP,POUND STERLING,29703.41,30003.44,30968.87
2023-08-25,GBP,POUND STERLING,29362.29,29658.87,30613.21
2023-08-26,GBP,POUND STERLING,29362.29,29658.87,30613.21
2023-08-27,GBP,POUND STERLING,29362.29,29658.87,30613.21
2023-08-28,GBP,POUND STERLING,29511.17,29809.26,30768.21
2023-08-29,GBP,POUND STERLING,29732.77,30033.1,31011.83
2023-08-30,GBP,POUND STERLING,29703.29,30003.32,30968.39
2023-08-31,GBP,POUND STERLING,29838.43,30139.83,31109.45
2023-09-01,GBP,POUND STERLING,29838.43,30139.83,31109.45
2023-09-02,GBP,POUND STERLING,29838.43,30139.83,31109.45
2023-09-03,GBP,POUND STERLING,29838.43,30139.83,31109.45
2023-09-04,GBP,POUND STERLING,29838.43,30139.83,31109.45
2023-09-05,GBP,POUND STERLING,29387.65,29684.5,30652.21
2023-09-06,GBP,POUND STERLING,29455.1,29752.62,30709.83
2023-09-07,GBP,POUND STERLING,29284.04,29579.84,30531.48
2023-09-08,GBP,POUND STERLING,29299.92,29595.88,30547.96
2023-09-09,GBP,POUND STERLING,29299.92,29595.88,30547.96
2023-09-10,GBP,POUND STERLING,29299.92,29595.88,30547.96
2023-09-11,GBP,POUND STERLING,29285.44,29581.26,30532.94
2023-09-12,GBP,POUND STERLING,29363.3,29659.9,30626.73
2023-09-13,GBP,POUND STERLING,29372.96,29669.66,30623.98
2023-09-14,GBP,POUND STERLING,29470.96,29768.64,30726.02
2023-09-15,GBP,POUND STERLING,29344.8,29641.21,30594.4
2023-09-16,GBP,POUND STERLING,29344.8,29641.21,30594.4
2023-09-17,GBP,POUND STERLING,29344.8,29641.21,30594.4
2023-09-18,GBP,POUND STERLING,29369.88,29666.54,30620.33
2023-09-19,GBP,POUND STERLING,29390.35,29687.22,30641.64
2023-09-20,GBP,POUND STERLING,29271.65,29567.32,30518.02
2023-09-21,GBP,POUND STERLING,29150.51,29444.96,30391.77
2023-09-22,GBP,POUND STERLING,29070.81,29364.46,30308.53
2023-09-23,GBP,POUND STERLING,29070.81,29364.46,30308.53
2023-09-24,GBP,POUND STERLING,29070.81,29364.46,30308.53
2023-09-25,GBP,POUND STERLING,29055.42,29348.91,30292.47
2023-09-26,GBP,POUND STERLING,28935.54,29227.82,30167.48
2023-09-27,GBP,POUND STERLING,28826.31,29117.49,30053.6
2023-09-28,GBP,POUND STERLING,28902.27,29194.21,30132.75
2023-09-29,GBP,POUND STERLING,28963.54,29256.1,30196.84
2023-09-30,GBP,POUND STERLING,28963.54,29256.1,30196.84
2023-10-01,GBP,POUND STERLING,28963.54,29256.1,30196.84
2023-10-02,GBP,POUND STERLING,28885.6,29177.37,30115.52
2023-10-03,GBP,POUND STERLING,28671.87,28961.48,29892.56
2023-10-04,GBP,POUND STERLING,28676.26,28965.92,29897.08
2023-10-05,GBP,POUND STERLING,28828.6,29119.8,30055.95
2023-10-06,GBP,POUND STERLING,28902.29,29194.23,30132.79
2023-10-07,GBP,POUND STERLING,28902.29,29194.23,30132.79
2023-10-08,GBP,POUND STERLING,28902.29,29194.23,30132.79
2023-10-09,GBP,POUND STERLING,28940.29,29232.62,30172.42
2023-10-10,GBP,POUND STERLING,29085.34,29379.13,30323.58
2023-10-11,GBP,POUND STERLING,29217.53,29512.66,30461.34
2023-10-12,GBP,POUND STERLING,29316.38,29612.51,30564.4
2023-10-13,GBP,POUND STERLING,29038.95,29332.28,30275.14
2023-10-14,GBP,POUND STERLING,29038.95,29332.28,30275.14
2023-10-15,GBP,POUND STERLING,29038.95,29332.28,30275.14
2023-10-16,GBP,POUND STERLING,28966.22,29258.81,30199.29
2023-10-17,GBP,POUND STERLING,29053.05,29346.52,30289.74
2023-10-18,GBP,POUND STERLING,29147.23,29441.65,30387.88
2023-10-19,GBP,POUND STERLING,28977.35,29270.05,30210.73
2023-10-20,GBP,POUND STERLING,29020.5,29313.64,30255.74
2023-10-21,GBP,POUND STERLING,29020.5,29313.64,30255.74
2023-10-22,GBP,POUND STERLING,29020.5,29313.64,30255.74
2023-10-23,GBP,POUND STERLING,29108.32,29402.34,30347.17
2023-10-24,GBP,POUND STERLING,29331.22,29627.5,30579.62
2023-10-25,GBP,POUND STERLING,29056.15,29349.64,30292.86
2023-10-26,GBP,POUND STERLING,28945.39,29237.77,30177.31
2023-10-27,GBP,POUND STERLING,29032.1,29325.35,30267.76
2023-10-28,GBP,POUND STERLING,29032.1,29325.35,30267.76
2023-10-29,GBP,POUND STERLING,29032.1,29325.35,30267.76
2023-10-30,GBP,POUND STERLING,28987.9,29280.71,30221.7
2023-10-31,GBP,POUND STERLING,29099.1,29393.03,30337.62
2023-11-01,GBP,POUND STERLING,29065.34,29358.93,30302.38
2023-11-02,GBP,POUND STERLING,29146.77,29441.18,30387.27
2023-11-03,GBP,POUND STERLING,29147.23,29441.65,30387.88
2023-11-04,GBP,POUND STERLING,29147.23,29441.65,30387.88
2023-11-05,GBP,POUND STERLING,29147.23,29441.65,30387.88
2023-11-06,GBP,POUND STERLING,29402.42,29699.42,30654.32
2023-11-07,GBP,POUND STERLING,29179.43,29474.17,30421.86
2023-11-08,GBP,POUND STERLING,29134.9,29429.19,30375.35
2023-11-09,GBP,POUND STERLING,29137.05,29431.36,30377.63
2023-11-10,GBP,POUND STERLING,28949.43,29241.85,30182.1
2023-11-11,GBP,POUND STERLING,28949.43,29241.85,30182.1
2023-11-12,GBP,POUND STERLING,28949.43,29241.85,30182.1
2023-11-13,GBP,POUND STERLING,29056.64,29350.14,30293.73
2023-11-14,GBP,POUND STERLING,29177.62,29472.34,30419.89
2023-11-15,GBP,POUND STERLING,29526.13,29824.37,30783.42
2023-11-16,GBP,POUND STERLING,29310.14,29606.2,30558.2
2023-11-17,GBP,POUND STERLING,29318.52,29614.66,30567.02
2023-11-18,GBP,POUND STERLING,29318.52,29614.66,30567.02
2023-11-19,GBP,POUND STERLING,29318.52,29614.66,30567.02
2023-11-20,GBP,POUND STERLING,29384.55,29681.36,30636.01
2023-11-21,GBP,POUND STERLING,29444.55,29741.97,30698.68
2023-11-22,GBP,POUND STERLING,29498.04,29796.0,30754.32
2023-11-23,GBP,POUND STERLING,29498.29,29796.25,30754.5
2023-11-24,GBP,POUND STERLING,29598.65,29897.63,30859.07
2023-11-25,GBP,POUND STERLING,29598.65,29897.63,30859.07
2023-11-26,GBP,POUND STERLING,29598.65,29897.63,30859.07
2023-11-27,GBP,POUND STERLING,29814.6,30115.76,31084.23
2023-11-28,GBP,POUND STERLING,29811.3,30112.43,31080.78
2023-11-29,GBP,POUND STERLING,29982.94,30285.8,31259.81
2023-11-30,GBP,POUND STERLING,30003.25,30306.31,31280.88
2023-12-01,GBP,POUND STERLING,29888.43,30190.33,31161.13
2023-12-02,GBP,POUND STERLING,29888.43,30190.33,31161.13
2023-12-03,GBP,POUND STERLING,29888.43,30190.33,31161.13
2023-12-04,GBP,POUND STERLING,29908.55,30210.66,31182.2
2023-12-05,GBP,POUND STERLING,29866.15,30167.83,31137.95
2023-12-06,GBP,POUND STERLING,29775.38,30076.14,31043.3
2023-12-07,GBP,POUND STERLING,29681.78,29981.6,30945.72
2023-12-08,GBP,POUND STERLING,29658.76,29958.34,30921.8
2023-12-09,GBP,POUND STERLING,29658.76,29958.34,30921.8
2023-12-10,GBP,POUND STERLING,29658.76,29958.34,30921.8
2023-12-11,GBP,POUND STERLING,29609.63,29908.72,30870.57
2023-12-12,GBP,POUND STERLING,29710.58,30010.68,30975.73
2023-12-13,GBP,POUND STERLING,29660.51,29960.11,30923.54
2023-12-14,GBP,POUND STERLING,29894.0,30195.96,31167.0
2023-12-15,GBP,POUND STERLING,30150.91,30455.46,31434.87
2023-12-16,GBP,POUND STERLING,30150.91,30455.46,31434.87
2023-12-17,GBP,POUND STERLING,30150.91,30455.46,31434.87
2023-12-18,GBP,POUND STERLING,30048.56,30352.08,31328.01
2023-12-19,GBP,POUND STERLING,30080.0,30383.83,31360.72
2023-12-20,GBP,POUND STERLING,30166.3,30471.01,31450.71
2023-12-21,GBP,POUND STERLING,29968.99,30271.71,31245.02
2023-12-22,GBP,POUND STERLING,29970.84,30273.58,31247.16
2023-12-23,GBP,POUND STERLING,29970.84,30273.58,31247.16
2023-12-24,GBP,POUND STERLING,29970.84,30273.58,31247.16
2023-12-25,GBP,POUND STERLING,29959.04,30261.65,31234.85
2023-12-26,GBP,POUND STERLING,30062.23,30365.89,31342.29
2023-12-27,GBP,POUND STERLING,30126.72,30431.03,31409.51
2023-12-28,GBP,POUND STERLING,30204.56,30509.66,31490.83
2023-12-29,GBP,POUND STERLING,30014.5,30317.68,31292.63
2023-12-30,GBP,POUND STERLING,30014.5,30317.68,31292.63
2023-12-31,GBP,POUND STERLING,30014.5,30317.68,31292.63
2024-01-01,GBP,POUND STERLING,30014.5,30317.68,31292.63
2024-01-02,GBP,POUND STERLING,30238.35,30543.79,31525.83
2024-01-03,GBP,POUND STERLING,29960.43,30263.07,31236.05
2024-01-04,GBP,POUND STERLING,30141.27,30445.73,31424.56
2024-01-05,GBP,POUND STERLING,30060.57,30364.21,31340.43
2024-01-06,GBP,POUND STERLING,30060.57,30364.21,31340.43
2024-01-07,GBP,POUND STERLING,30060.57,30364.21,31340.43
2024-01-08,GBP,POUND STERLING,30094.23,30398.21,31375.55
2024-01-09,GBP,POUND STERLING,30225.25,30530.56,31512.13
2024-01-10,GBP,POUND STERLING,30167.47,30472.2,31451.83
2024-01-11,GBP,POUND STERLING,30409.55,30716.72,31704.05
2024-01-12,GBP,POUND STERLING,30398.57,30705.62,31692.6
2024-01-13,GBP,POUND STERLING,30398.57,30705.62,31692.6
2024-01-14,GBP,POUND STERLING,30398.57,30705.62,31692.6
2024-01-15,GBP,POUND STERLING,30326.12,30632.45,31617.06
2024-01-16,GBP,POUND STERLING,30278.48,30584.32,31567.22
2024-01-17,GBP,POUND STERLING,30251.4,30556.97,31539.03
2024-01-18,GBP,POUND STERLING,30368.39,30675.14,31660.94
2024-01-19,GBP,POUND STERLING,30358.4,30665.05,31650.55
2024-01-20,GBP,POUND STERLING,30358.4,30665.05,31650.55
2024-01-21,GBP,POUND STERLING,30358.4,30665.05,31650.55
2024-01-22,GBP,POUND STERLING,30379.49,30686.36,31672.56
2024-01-23,GBP,POUND STERLING,30436.8,30744.24,31732.25
2024-01-24,GBP,POUND STERLING,30448.06,30755.61,31743.91
2024-01-25,GBP,POUND STERLING,30457.65,30765.3,31753.9
2024-01-26,GBP,POUND STERLING,30439.47,30746.94,31734.96
2024-01-27,GBP,POUND STERLING,30439.47,30746.94,31734.96
2024-01-28,GBP,POUND STERLING,30439.47,30746.94,31734.96
2024-01-29,GBP,POUND STERLING,30394.28,30701.29,31687.95
2024-01-30,GBP,POUND STERLING,30128.03,30432.36,31410.67
2024-01-31,GBP,POUND STERLING,30164.64,30469.34,31448.8
2024-02-01,GBP,POUND STERLING,30077.13,30380.94,31357.59
2024-02-02,GBP,POUND STERLING,30241.61,30547.08,31529.24
2024-02-03,GBP,POUND STERLING,30241.61,30547.08,31529.24
2024-02-04,GBP,POUND STERLING,30241.61,30547.08,31529.24
2024-02-05,GBP,POUND STERLING,29977.94,30280.75,31254.26
2024-02-06,GBP,POUND STERLING,29785.24,30086.1,31053.38
2024-02-07,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-08,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-09,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-10,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-11,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-12,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-13,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-14,GBP,POUND STERLING,29925.86,30228.14,31405.17
2024-02-15,GBP,POUND STERLING,29911.71,30213.85,31185.07
2024-02-16,GBP,POUND STERLING,30040.44,30343.88,31319.13
2024-02-17,GBP,POUND STERLING,30040.44,30343.88,31319.13
2024-02-18,GBP,POUND STERLING,30040.44,30343.88,31319.13
2024-02-19,GBP,POUND STERLING,30165.36,30470.06,31449.32
2024-02-20,GBP,POUND STERLING,30096.37,30400.37,31377.38
2024-02-21,GBP,POUND STERLING,30162.24,30466.91,31446.11
2024-02-22,GBP,POUND STERLING,30275.14,30580.95,31563.65
2024-02-23,GBP,POUND STERLING,30352.89,30659.48,31644.65
2024-02-24,GBP,POUND STERLING,30352.89,30659.48,31644.65
2024-02-25,GBP,POUND STERLING,30352.89,30659.48,31644.65
2024-02-26,GBP,POUND STERLING,30460.25,30767.93,31756.48
2024-02-27,GBP,POUND STERLING,30442.02,30749.52,31737.55
2024-02-28,GBP,POUND STERLING,30360.09,30666.75,31652.15
2024-02-29,GBP,POUND STERLING,30411.52,30718.71,31705.71
2024-03-01,GBP,POUND STERLING,30324.75,30631.06,31615.27
2024-03-02,GBP,POUND STERLING,30324.75,30631.06,31615.27
2024-03-03,GBP,POUND STERLING,30324.75,30631.06,31615.27
2024-03-04,GBP,POUND STERLING,30457.85,30765.5,31753.97
2024-03-05,GBP,POUND STERLING,30503.87,30811.99,31801.93
2024-03-06,GBP,POUND STERLING,30610.06,30919.26,31912.62
2024-03-07,GBP,POUND STERLING,30639.32,30948.81,31943.1
2024-03-08,GBP,POUND STERLING,30781.88,31092.81,32091.81
2024-03-09,GBP,POUND STERLING,30781.88,31092.81,32091.81
2024-03-10,GBP,POUND STERLING,30781.88,31092.81,32091.81
2024-03-11,GBP,POUND STERLING,30796.68,31107.76,32107.32
